Time [s],Channel 0
6.100564708,1
6.100664583,0
6.100764750,1
6.100864542,0
6.100964750,1
6.101064583,0
6.101164708,1
6.101264542,0
6.101364708,1
6.101464542,0
6.101564708,1
6.101664583,0
6.101764750,1
6.101864583,0
6.101964708,1
6.102067000,0
6.102162833,1
6.102162917,0
6.102162958,1
6.102262458,0
6.102362625,1
6.102482042,0
6.102582125,1
6.102663792,0
6.102775917,1
6.102887125,0
6.102996083,1
6.103095875,0
6.103196083,1
6.103294833,0
6.103401417,1
6.103497625,0
6.103603250,1
6.103703083,0
6.103798167,1
6.103902958,0
6.103999750,1
6.104104000,0
6.104199667,1
6.104298083,0
6.104403000,1
6.104503417,0
6.104600083,1
6.104699917,0
6.104803958,1
6.104904167,0
6.104999958,1
6.105099792,0
6.105198625,1
6.105308792,0
6.105405000,1
6.105499958,0
6.105600042,1
6.105699833,0
6.105798458,1
6.105904333,0
6.105998458,1
6.106103500,0
6.106200917,1
6.106298792,0
6.106405042,1
6.106482417,0
6.106582625,1
6.106682500,0
6.106781250,1
6.106865167,0
6.106964583,1
6.107064417,0
6.107164625,1
6.107267625,0
6.107365250,1
6.107465417,0
6.107565167,1
6.107683167,0
6.107781875,1
6.107882792,0
6.107983083,1
6.108081750,0
6.108188292,1
6.108284500,0
6.108383875,1
6.108489875,0
6.108585167,1
6.108690958,0
6.108786667,1
6.108886417,0
6.108986583,1
6.109085042,0
6.109189917,1
6.109290083,0
6.109388000,1
6.109486875,0
6.109585417,1
6.109691042,0
6.109786958,1
6.109887083,0
6.109985583,1
6.110089958,0
6.110191583,1
6.110286917,0
6.110387042,1
6.110487125,0
6.110585458,1
6.110691208,0
6.110785583,1
6.110891750,0
6.110987292,1
6.111092792,0
6.111191875,1
6.111271083,0
6.111370917,1
6.111470750,0
6.111569542,1
6.111653375,0
6.111752750,1
6.111852583,0
6.111952750,1
6.112053417,0
6.112153542,1
6.112253708,0
6.112353583,1
6.112458500,0
6.112553875,1
6.112653750,0
6.112753917,1
6.112856833,0
6.112987792,1
6.113087625,0
6.113187792,1
6.113286583,0
6.113392958,1
6.113489292,0
6.113588333,1
6.113694875,0
6.113789958,1
6.113895750,0
6.113991542,1
6.114091167,0
6.114193000,1
6.114289833,0
6.114394542,1
6.114495042,0
6.114591792,1
6.114691625,0
6.114794000,1
6.114895833,0
6.114991667,1
6.115091542,0
6.115190375,1
6.115295000,0
6.115395208,1
6.115492167,0
6.115591750,1
6.115691500,0
6.115790208,1
6.115896000,0
6.115990000,1
6.116094833,0
6.116191750,1
6.116290333,0
6.116396417,1
6.116474792,0
6.116574625,1
6.116676917,0
6.116773250,1
6.116856458,0
6.116955958,1
6.117055750,0
6.117155917,1
6.117256042,0
6.117355833,1
6.117455708,0
6.117555875,1
6.117660417,0
6.117769167,1
6.117869042,0
6.117968500,1
6.118068375,0
6.118168542,1
6.118268375,0
6.118368583,1
6.118468375,0
6.118568542,1
6.118668375,0
6.118768542,1
6.118868375,0
6.118968583,1
6.119068375,0
6.119168583,1
6.119268375,0
6.119368583,1
6.119468375,0
6.119568542,1
6.119668375,0
6.119768542,1
6.119868375,0
6.119968583,1
6.120068375,0
6.120168542,1
6.120268375,0
6.120368542,1
6.120468375,0
6.120568583,1
6.120668375,0
6.120768542,1
6.120868375,0
6.120968542,1
6.121068375,0
6.121168583,1
6.121268375,0
6.121368542,1
6.121468375,0
6.121568583,1
6.121659250,0
6.121758083,1
6.121857917,0
6.121958125,1
6.122057917,0
6.122157958,1
6.122257833,0
6.122358000,1
6.122462375,0
6.122572792,1
6.122671708,0
6.122771917,1
6.122872208,0
6.122971792,1
6.123071708,0
6.123172333,1
6.123271500,0
6.123373250,1
6.123466750,0
6.123566958,1
6.123668375,0
6.123762000,1
6.123861917,0
6.123962083,1
6.124061875,0
6.124162042,1
6.124261875,0
6.124362083,1
6.124461917,0
6.124562083,1
6.124661917,0
6.124762042,1
6.124861917,0
6.124962083,1
6.125061917,0
6.125162083,1
6.125261917,0
6.125362083,1
6.125461917,0
6.125562083,1
6.125661917,0
6.125762083,1
6.125861917,0
6.125962042,1
6.126061917,0
6.126162042,1
6.126261917,0
6.126362083,1
6.126464083,0
6.126560167,1
6.126660042,0
6.126760167,1
6.126862333,0
6.126960042,1
6.127059958,0
6.127160125,1
6.127267333,0
6.127360750,1
6.127460667,0
6.127560833,1
6.127668917,0
6.127761500,1
6.127861417,0
6.127961583,1
6.128062792,0
6.128162292,1
6.128262167,0
6.128362333,1
6.128462208,0
6.128563083,1
6.128662917,0
6.128763083,1
6.128883500,0
6.128983167,1
6.129084125,0
6.129184375,1
6.129283042,0
6.129389458,1
6.129485833,0
6.129585167,1
6.129691250,0
6.129786458,1
6.129892167,0
6.129987958,1
6.130087750,0
6.130187875,1
6.130286375,0
6.130391083,1
6.130492583,0
6.130588333,1
6.130688417,0
6.130786667,1
6.130892250,0
6.130988208,1
6.131088083,0
6.131186875,1
6.131291333,0
6.131391625,1
6.131488167,0
6.131588292,1
6.131688208,0
6.131786708,1
6.131892375,0
6.131986875,1
6.132092667,0
6.132188583,1
6.132287083,0
6.132393042,1
6.132472417,0
6.132572208,1
6.132672333,0
6.132770833,1
6.132854500,0
6.132953875,1
6.133053708,0
6.133153917,1
6.133254583,0
6.133354750,1
6.133454958,0
6.133554750,1
6.133658292,0
6.133768625,1
6.133867583,0
6.133967833,1
6.134068125,0
6.134167625,1
6.134267542,0
6.134368125,1
6.134467333,0
6.134567583,1
6.134667917,0
6.134769625,1
6.134869000,0
6.134964042,1
6.135057167,0
6.135157458,1
6.135257250,0
6.135357417,1
6.135457250,0
6.135557417,1
6.135657958,0
6.135759458,1
6.135857250,0
6.135957417,1
6.136057250,0
6.136159083,1
6.136257250,0
6.136357417,1
6.136457250,0
6.136560042,1
6.136658417,0
6.136757500,1
6.136857250,0
6.136957417,1
6.137057625,0
6.137159708,1
6.137257250,0
6.137357417,1
6.137457250,0
6.137557417,1
6.137661958,0
6.137756667,1
6.137869417,0
6.137956500,1
6.138059000,0
6.138169958,1
6.138268875,0
6.138369125,1
6.138469458,0
6.138569000,1
6.138670042,0
6.138769458,1
6.138868625,0
6.138968875,1
6.139068708,0
6.139168875,1
6.139268708,0
6.139370500,1
6.139463375,0
6.139565125,1
6.139659500,0
6.139758458,1
6.139858250,0
6.139958458,1
6.140058292,0
6.140158417,1
6.140258250,0
6.140358458,1
6.140458250,0
6.140558458,1
6.140659750,0
6.140758458,1
6.140858250,0
6.140958458,1
6.141058250,0
6.141158458,1
6.141258250,0
6.141358458,1
6.141458250,0
6.141558417,1
6.141659958,0
6.141758458,1
6.141858250,0
6.141958458,1
6.142062333,0
6.142158375,1
6.142276042,0
6.142358417,1
6.142467833,0
6.142557500,1
6.142657417,0
6.142757583,1
6.142870208,0
6.142958208,1
6.143058125,0
6.143158292,1
6.143273250,0
6.143358917,1
6.143458792,0
6.143558958,1
6.143663542,0
6.143773542,1
6.143873375,0
6.143972792,1
6.144072708,0
6.144172875,1
6.144272708,0
6.144372875,1
6.144472708,0
6.144572875,1
6.144672708,0
6.144772917,1
6.144872708,0
6.144972875,1
6.145072708,0
6.145172875,1
6.145272708,0
6.145372917,1
6.145472708,0
6.145572875,1
6.145672708,0
6.145772917,1
6.145872708,0
6.145972875,1
6.146072708,0
6.146172875,1
6.146272708,0
6.146372875,1
6.146472708,0
6.146572875,1
6.146672708,0
6.146772917,1
6.146872708,0
6.146972917,1
6.147072708,0
6.147172875,1
6.147272708,0
6.147372875,1
6.147472708,0
6.147572875,1
6.147662625,0
6.147761375,1
6.147860958,0
6.147961167,1
6.148065417,0
6.148177083,1
6.148276000,0
6.148376250,1
6.148476458,0
6.148576042,1
6.148675917,0
6.148776542,1
6.148875708,0
6.148977542,1
6.149070167,0
6.149172000,1
6.149264625,0
6.149364917,1
6.149464708,0
6.149564875,1
6.149664708,0
6.149764875,1
6.149864708,0
6.149964875,1
6.150064708,0
6.150164875,1
6.150264708,0
6.150364875,1
6.150464708,0
6.150564917,1
6.150664708,0
6.150764875,1
6.150864750,0
6.150964875,1
6.151064708,0
6.151164875,1
6.151264708,0
6.151364875,1
6.151464708,0
6.151564875,1
6.151664750,0
6.151764875,1
6.151864750,0
6.151964875,1
6.152067125,0
6.152163000,1
6.152262583,0
6.152362750,1
6.152482333,0
6.152584000,1
6.152663917,0
6.152776125,1
6.152887292,0
6.152996208,1
6.153096042,0
6.153196208,1
6.153295000,0
6.153401583,1
6.153497792,0
6.153596917,1
6.153703250,0
6.153798375,1
6.153798500,0
6.153798542,1
6.153904250,0
6.153999875,1
6.154099667,0
6.154199792,1
6.154298250,0
6.154403167,1
6.154503583,0
6.154600250,1
6.154705208,0
6.154798583,1
6.154904333,0
6.155000125,1
6.155100000,0
6.155203875,1
6.155303458,0
6.155403750,1
6.155500083,0
6.155600208,1
6.155700583,0
6.155798625,1
6.155904500,0
6.155998625,1
6.156104833,0
6.156204708,1
6.156298958,0
6.156405167,1
6.156482875,0
6.156582833,1
6.156682667,0
6.156781417,1
6.156865333,0
6.156964750,1
6.157064625,0
6.157164750,1
6.157267792,0
6.157365417,1
6.157465583,0
6.157565333,1
6.157683292,0
6.157782042,1
6.157882958,0
6.157983292,1
6.158081917,0
6.158188417,1
6.158284708,0
6.158384000,1
6.158490083,0
6.158585292,1
6.158691125,0
6.158793083,1
6.158886583,0
6.158986750,1
6.159085208,0
6.159190042,1
6.159291375,0
6.159387375,1
6.159487042,0
6.159586417,1
6.159691208,0
6.159787042,1
6.159886917,0
6.159985875,1
6.160090125,0
6.160190583,1
6.160287042,0
6.160388542,1
6.160486917,0
6.160585583,1
6.160691375,0
6.160785750,1
6.160891500,0
6.160988125,1
6.161085917,0
6.161191875,1
6.161271250,0
6.161373083,1
6.161470917,0
6.161569708,1
6.161653542,0
6.161752917,1
6.161852750,0
6.161952917,1
6.162053583,0
6.162153750,1
6.162253875,0
6.162353708,1
6.162458667,0
6.162554000,1
6.162653917,0
6.162754083,1
6.162857000,0
6.162987917,1
6.163087792,0
6.163187958,1
6.163286750,0
6.163393125,1
6.163489500,0
6.163588500,1
6.163695083,0
6.163790125,1
6.163895917,0
6.163991667,1
6.164091375,0
6.164191500,1
6.164290042,0
6.164394708,1
6.164495208,0
6.164591958,1
6.164696125,0
6.164790375,1
6.164895958,0
6.164991875,1
6.165091667,0
6.165190500,1
6.165295125,0
6.165396542,1
6.165491792,0
6.165591875,1
6.165691625,0
6.165790417,1
6.165896125,0
6.165990167,1
6.166096125,0
6.166192042,1
6.166290500,0
6.166396583,1
6.166475000,0
6.166581792,1
6.166674667,0
6.166773458,1
6.166856625,0
6.166956042,1
6.167055917,0
6.167156083,1
6.167256250,0
6.167356000,1
6.167455833,0
6.167556000,1
6.167660542,0
6.167769333,1
6.167869208,0
6.167968625,1
6.168068542,0
6.168168708,1
6.168268542,0
6.168368708,1
6.168468542,0
6.168568708,1
6.168668583,0
6.168768750,1
6.168868542,0
6.168968708,1
6.169068542,0
6.169168708,1
6.169268542,0
6.169368708,1
6.169468542,0
6.169568750,1
6.169668542,0
6.169768750,1
6.169868542,0
6.169968708,1
6.170068667,0
6.170168750,1
6.170268542,0
6.170368708,1
6.170468542,0
6.170568708,1
6.170668542,0
6.170768750,1
6.170868542,0
6.170968708,1
6.171068542,0
6.171168750,1
6.171268542,0
6.171368708,1
6.171468542,0
6.171568750,1
6.171659417,0
6.171758292,1
6.171858083,0
6.171958292,1
6.172058083,0
6.172158125,1
6.172257958,0
6.172358125,1
6.172462542,0
6.172572917,1
6.172671833,0
6.172772083,1
6.172872375,0
6.172971958,1
6.173071875,0
6.173172083,1
6.173272333,0
6.173371833,1
6.173471708,0
6.173571875,1
6.173674375,0
6.173762167,1
6.173862042,0
6.173962250,1
6.174062042,0
6.174163875,1
6.174262042,0
6.174362250,1
6.174462042,0
6.174562208,1
6.174662083,0
6.174762208,1
6.174862042,0
6.174962250,1
6.175062042,0
6.175162250,1
6.175262042,0
6.175362208,1
6.175462083,0
6.175562250,1
6.175662083,0
6.175762250,1
6.175862083,0
6.175962250,1
6.176062042,0
6.176162250,1
6.176262042,0
6.176362208,1
6.176464917,0
6.176560333,1
6.176660167,0
6.176760333,1
6.176862417,0
6.176960208,1
6.177060125,0
6.177160292,1
6.177267542,0
6.177360917,1
6.177460833,0
6.177561000,1
6.177668958,0
6.177761667,1
6.177861583,0
6.177961750,1
6.178063042,0
6.178162417,1
6.178262333,0
6.178362500,1
6.178462375,0
6.178563250,1
6.178663083,0
6.178763250,1
6.178883667,0
6.178983333,1
6.179084292,0
6.179184583,1
6.179283208,0
6.179389583,1
6.179486000,0
6.179585333,1
6.179691458,0
6.179786583,1
6.179892208,0
6.179988083,1
6.180087875,0
6.180188042,1
6.180286500,0
6.180391292,1
6.180491542,0
6.180589042,1
6.180688292,0
6.180786875,1
6.180892458,0
6.180988375,1
6.181088208,0
6.181187042,1
6.181291417,0
6.181392875,1
6.181488333,0
6.181588875,1
6.181688208,0
6.181786875,1
6.181892458,0
6.181987083,1
6.182092875,0
6.182188750,1
6.182287208,0
6.182393167,1
6.182472542,0
6.182572375,1
6.182672667,0
6.182771042,1
6.182854667,0
6.182954042,1
6.183053917,0
6.183154083,1
6.183254750,0
6.183354917,1
6.183455083,0
6.183554917,1
6.183657958,0
6.183768833,1
6.183867750,0
6.183968000,1
6.184068208,0
6.184167792,1
6.184267708,0
6.184368458,1
6.184467500,0
6.184567750,1
6.184668375,0
6.184769250,1
6.184862417,0
6.184962625,1
6.185063750,0
6.185164292,1
6.185259708,0
6.185357583,1
6.185457375,0
6.185557542,1
6.185661500,0
6.185757500,1
6.185862833,0
6.185957583,1
6.186057417,0
6.186157583,1
6.186259125,0
6.186357583,1
6.186457417,0
6.186557542,1
6.186665917,0
6.186757583,1
6.186857417,0
6.186957583,1
6.187057417,0
6.187157542,1
6.187260750,0
6.187357625,1
6.187458250,0
6.187557583,1
6.187667625,0
6.187756833,1
6.187869583,0
6.187956667,1
6.188059167,0
6.188170208,1
6.188269042,0
6.188369292,1
6.188469542,0
6.188569125,1
6.188669042,0
6.188769667,1
6.188868792,0
6.188969042,1
6.189068875,0
6.189169042,1
6.189268875,0
6.189369042,1
6.189470417,0
6.189567000,1
6.189658333,0
6.189758583,1
6.189858417,0
6.189958583,1
6.190058417,0
6.190158542,1
6.190258417,0
6.190358583,1
6.190458417,0
6.190558583,1
6.190658417,0
6.190758583,1
6.190858458,0
6.190958583,1
6.191058417,0
6.191158625,1
6.191258417,0
6.191358583,1
6.191458417,0
6.191558583,1
6.191658417,0
6.191758625,1
6.191858417,0
6.191958583,1
6.192062458,0
6.192158583,1
6.192276208,0
6.192358542,1
6.192468042,0
6.192557667,1
6.192657542,0
6.192757750,1
6.192870292,0
6.192958375,1
6.193058292,0
6.193158458,1
6.193273500,0
6.193359042,1
6.193459000,0
6.193559125,1
6.193663708,0
6.193773625,1
6.193873583,0
6.193972958,1
6.194072875,0
6.194173042,1
6.194272875,0
6.194373042,1
6.194472875,0
6.194573042,1
6.194672875,0
6.194773083,1
6.194872875,0
6.194973042,1
6.195072875,0
6.195173042,1
6.195272875,0
6.195373042,1
6.195472875,0
6.195573042,1
6.195672875,0
6.195773083,1
6.195872875,0
6.195973042,1
6.196072875,0
6.196173083,1
6.196272917,0
6.196373042,1
6.196472875,0
6.196573083,1
6.196672875,0
6.196773083,1
6.196872875,0
6.196973042,1
6.197072875,0
6.197173042,1
6.197272875,0
6.197373042,1
6.197472875,0
6.197573042,1
6.197663667,0
6.197761542,1
6.197861125,0
6.197961292,1
6.198065583,0
6.198177250,1
6.198276167,0
6.198376417,1
6.198476583,0
6.198576167,1
6.198676083,0
6.198776708,1
6.198875875,0
6.198976125,1
6.199077458,0
6.199170500,1
6.199270375,0
6.199372208,1
6.199464792,0
6.199565042,1
6.199664875,0
6.199765042,1
6.199864875,0
6.199965042,1
6.200064875,0
6.200165042,1
6.200264875,0
6.200365000,1
6.200464875,0
6.200565083,1
6.200664875,0
6.200765042,1
6.200864875,0
6.200965083,1
6.201064875,0
6.201165042,1
6.201264875,0
6.201365042,1
6.201464875,0
6.201565042,1
6.201664875,0
6.201765042,1
6.201864875,0
6.201965042,1
6.202067250,0
6.202163208,1
6.202262750,0
6.202362917,1
6.202482417,0
6.202582375,1
6.202663750,0
6.202776333,1
6.202887417,0
6.202996375,1
6.203096208,0
6.203196375,1
6.203295125,0
6.203401667,1
6.203497917,0
6.203597167,1
6.203703417,0
6.203798792,1
6.203904375,0
6.204000583,1
6.204099833,0
6.204199958,1
6.204298375,0
6.204403417,1
6.204503667,0
6.204600417,1
6.204700250,0
6.204799708,1
6.204904583,0
6.205000292,1
6.205100125,0
6.205198917,1
6.205199250,0
6.205199292,1
6.205309250,0
6.205405500,1
6.205500250,0
6.205600417,1
6.205700125,0
6.205798750,1
6.205904583,0
6.205998792,1
6.206103875,0
6.206201208,1
6.206299083,0
6.206405292,1
6.206482750,0
6.206582958,1
6.206682833,0
6.206781583,1
6.206865500,0
6.206964917,1
6.207064750,0
6.207164917,1
6.207267917,0
6.207365583,1
6.207465833,0
6.207565500,1
6.207683458,0
6.207782208,1
6.207883125,0
6.207983417,1
6.208082083,0
6.208188500,1
6.208284833,0
6.208384208,1
6.208490250,0
6.208585500,1
6.208691208,0
6.208787000,1
6.208886750,0
6.208986917,1
6.209085375,0
6.209190292,1
6.209290333,0
6.209387333,1
6.209487250,0
6.209585708,1
6.209691417,0
6.209787250,1
6.209887583,0
6.209985875,1
6.210090208,0
6.210191917,1
6.210287208,0
6.210387292,1
6.210487625,0
6.210585750,1
6.210691458,0
6.210785958,1
6.210892333,0
6.210987583,1
6.211092958,0
6.211192167,1
6.211271417,0
6.211371208,1
6.211471042,0
6.211569875,1
6.211653708,0
6.211753083,1
6.211852875,0
6.211953083,1
6.212053750,0
6.212153875,1
6.212254042,0
6.212353875,1
6.212458917,0
6.212554167,1
6.212654042,0
6.212754250,1
6.212857208,0
6.212988083,1
6.213087958,0
6.213188125,1
6.213286917,0
6.213393208,1
6.213489625,0
6.213588708,1
6.213695250,0
6.213790333,1
6.213896000,0
6.213991833,1
6.214091500,0
6.214191667,1
6.214290167,0
6.214394958,1
6.214495292,0
6.214592083,1
6.214691958,0
6.214794500,1
6.214896250,0
6.214992542,1
6.215091833,0
6.215190625,1
6.215295208,0
6.215395583,1
6.215491958,0
6.215592042,1
6.215592167,0
6.215592208,1
6.215691833,0
6.215790542,1
6.215896250,0
6.215990333,1
6.216095167,0
6.216192000,1
6.216293167,0
6.216396625,1
6.216475125,0
6.216575000,1
6.216674833,0
6.216773625,1
6.216856792,0
6.216956208,1
6.217056042,0
6.217156250,1
6.217256375,0
6.217356167,1
6.217456000,0
6.217556167,1
6.217660708,0
6.217769500,1
6.217869333,0
6.217968792,1
6.218068708,0
6.218168917,1
6.218268708,0
6.218368875,1
6.218468708,0
6.218568875,1
6.218668708,0
6.218768875,1
6.218868708,0
6.218968875,1
6.219068708,0
6.219168875,1
6.219268708,0
6.219368875,1
6.219468708,0
6.219568917,1
6.219668708,0
6.219768875,1
6.219868708,0
6.219968875,1
6.220068708,0
6.220168875,1
6.220268708,0
6.220368875,1
6.220468708,0
6.220568875,1
6.220668708,0
6.220768917,1
6.220868708,0
6.220968875,1
6.221068750,0
6.221168875,1
6.221268708,0
6.221368875,1
6.221468708,0
6.221568875,1
6.221659625,0
6.221758458,1
6.221858250,0
6.221958417,1
6.222058250,0
6.222158292,1
6.222258125,0
6.222358333,1
6.222462708,0
6.222573042,1
6.222672000,0
6.222772250,1
6.222872542,0
6.222972125,1
6.223072417,0
6.223172000,1
6.223271875,0
6.223372083,1
6.223473458,0
6.223567208,1
6.223668667,0
6.223762333,1
6.223862250,0
6.223962375,1
6.224062208,0
6.224162375,1
6.224262208,0
6.224362375,1
6.224462250,0
6.224562375,1
6.224662208,0
6.224762417,1
6.224862250,0
6.224962375,1
6.225062250,0
6.225162417,1
6.225262208,0
6.225362417,1
6.225462250,0
6.225562375,1
6.225662208,0
6.225762417,1
6.225862250,0
6.225962375,1
6.226062250,0
6.226162417,1
6.226262250,0
6.226362417,1
6.226464458,0
6.226560458,1
6.226660333,0
6.226760500,1
6.226862583,0
6.226960375,1
6.227060250,0
6.227160458,1
6.227267708,0
6.227361083,1
6.227461000,0
6.227561167,1
6.227669125,0
6.227761833,1
6.227861750,0
6.227961917,1
6.228063208,0
6.228162583,1
6.228262500,0
6.228362667,1
6.228462500,0
6.228563417,1
6.228663250,0
6.228763542,1
6.228883875,0
6.228983500,1
6.229084417,0
6.229184708,1
6.229283375,0
6.229389708,1
6.229486167,0
6.229585458,1
6.229691625,0
6.229786792,1
6.229892417,0
6.229988250,1
6.230088083,0
6.230195542,1
6.230286667,0
6.230391458,1
6.230492875,0
6.230588625,1
6.230688500,0
6.230787000,1
6.230892625,0
6.230988542,1
6.231088375,0
6.231187167,1
6.231291583,0
6.231392000,1
6.231392500,0
6.231392542,1
6.231489042,0
6.231588583,1
6.231688375,0
6.231787042,1
6.231892625,0
6.231987208,1
6.232093042,0
6.232188875,1
6.232287417,0
6.232393292,1
6.232472708,0
6.232572500,1
6.232672375,0
6.232771167,1
6.232854792,0
6.232954208,1
6.233054042,0
6.233154208,1
6.233254875,0
6.233355083,1
6.233455250,0
6.233555083,1
6.233658125,0
6.233769000,1
6.233867917,0
6.233968167,1
6.234068375,0
6.234167958,1
6.234267875,0
6.234368500,1
6.234467667,0
6.234567917,1
6.234667708,0
6.234768875,1
6.234869250,0
6.234968458,1
6.235064250,0
6.235157667,1
6.235257583,0
6.235357750,1
6.235457542,0
6.235557708,1
6.235657542,0
6.235764333,1
6.235857583,0
6.235957708,1
6.236057542,0
6.236158083,1
6.236257583,0
6.236357708,1
6.236457542,0
6.236557875,1
6.236657583,0
6.236759708,1
6.236857583,0
6.236957750,1
6.237057542,0
6.237157875,1
6.237257583,0
6.237364042,1
6.237457583,0
6.237557750,1
6.237661167,0
6.237756958,1
6.237869750,0
6.237956792,1
6.238059333,0
6.238170333,1
6.238269208,0
6.238369458,1
6.238469708,0
6.238569292,1
6.238669208,0
6.238769792,1
6.238868958,0
6.238969208,1
6.239069042,0
6.239169208,1
6.239269042,0
6.239370792,1
6.239463708,0
6.239565500,1
6.239658500,0
6.239758750,1
6.239858583,0
6.239958750,1
6.240058583,0
6.240158750,1
6.240258583,0
6.240358750,1
6.240458583,0
6.240558750,1
6.240658583,0
6.240758792,1
6.240858583,0
6.240958708,1
6.241058583,0
6.241158750,1
6.241258583,0
6.241358792,1
6.241458583,0
6.241558750,1
6.241658583,0
6.241758792,1
6.241858583,0
6.241958792,1
6.242062583,0
6.242158708,1
6.242276375,0
6.242358708,1
6.242468208,0
6.242557792,1
6.242657708,0
6.242757917,1
6.242870458,0
6.242958667,1
6.243058458,0
6.243158625,1
6.243273667,0
6.243359208,1
6.243459125,0
6.243559292,1
6.243663875,0
6.243773792,1
6.243873708,0
6.243973125,1
6.244073042,0
6.244173208,1
6.244273042,0
6.244373208,1
6.244473042,0
6.244573208,1
6.244673042,0
6.244773208,1
6.244873042,0
6.244973167,1
6.245073042,0
6.245173208,1
6.245273042,0
6.245373208,1
6.245473042,0
6.245573208,1
6.245673042,0
6.245773208,1
6.245873042,0
6.245973208,1
6.246073042,0
6.246173208,1
6.246273042,0
6.246373208,1
6.246473042,0
6.246573208,1
6.246673042,0
6.246773208,1
6.246873042,0
6.246973208,1
6.247073042,0
6.247173250,1
6.247273042,0
6.247373208,1
6.247473042,0
6.247573208,1
6.247662875,0
6.247761708,1
6.247861292,0
6.247961458,1
6.248065750,0
6.248177417,1
6.248276333,0
6.248376542,1
6.248476750,0
6.248576333,1
6.248676250,0
6.248776917,1
6.248876042,0
6.248977792,1
6.249070458,0
6.249172375,1
6.249264958,0
6.249365208,1
6.249465042,0
6.249565208,1
6.249665000,0
6.249765167,1
6.249865000,0
6.249965208,1
6.250066708,0
6.250165208,1
6.250265042,0
6.250365167,1
6.250465042,0
6.250565208,1
6.250665042,0
6.250765208,1
6.250865042,0
6.250965167,1
6.251065042,0
6.251165208,1
6.251265042,0
6.251365208,1
6.251465042,0
6.251565208,1
6.251665042,0
6.251765167,1
6.251865042,0
6.251965208,1
6.252067375,0
6.252163333,1
6.252262917,0
6.252363083,1
6.252482583,0
6.252582542,1
6.252664250,0
6.252776500,1
6.252887583,0
6.252996583,1
6.253096375,0
6.253196542,1
6.253295292,0
6.253401833,1
6.253498083,0
6.253597292,1
6.253703625,0
6.253798625,1
6.253903375,0
6.254000208,1
6.254099958,0
6.254200125,1
6.254298542,0
6.254403542,1
6.254505000,0
6.254600542,1
6.254700417,0
6.254798917,1
6.254904708,0
6.255000458,1
6.255100292,0
6.255199083,1
6.255303708,0
6.255404083,1
6.255500417,0
6.255600542,1
6.255708375,0
6.255798958,1
6.255904750,0
6.255998958,1
6.256105167,0
6.256205292,1
6.256205542,0
6.256205583,1
6.256299292,0
6.256405375,1
6.256405583,0
6.256405625,1
6.256483167,0
6.256583167,1
6.256682958,0
6.256781750,1
6.256865667,0
6.256965083,1
6.257064917,0
6.257165083,1
6.257268083,0
6.257365708,1
6.257466000,0
6.257565667,1
6.257683625,0
6.257782375,1
6.257883292,0
6.257983583,1
6.258082250,0
6.258188667,1
6.258285042,0
6.258384333,1
6.258490458,0
6.258585625,1
6.258691375,0
6.258787750,1
6.258886917,0
6.258989083,1
6.259085542,0
6.259190417,1
6.259291458,0
6.259387500,1
6.259487333,0
6.259585875,1
6.259691583,0
6.259787417,1
6.259887250,0
6.259986167,1
6.260090417,0
6.260190958,1
6.260287333,0
6.260392167,1
6.260487208,0
6.260585875,1
6.260691583,0
6.260786042,1
6.260891833,0
6.260988625,1
6.261086250,0
6.261192125,1
6.261271583,0
6.261371375,1
6.261471208,0
6.261570000,1
6.261653875,0
6.261753250,1
6.261853042,0
6.261953208,1
6.262053917,0
6.262154042,1
6.262254208,0
6.262354042,1
6.262459083,0
6.262554333,1
6.262654208,0
6.262754417,1
6.262857333,0
6.262988250,1
6.263088083,0
6.263188250,1
6.263287083,0
6.263393375,1
6.263489792,0
6.263588833,1
6.263695458,0
6.263790417,1
6.263896167,0
6.263992000,1
6.264091667,0
6.264191792,1
6.264290333,0
6.264395125,1
6.264495458,0
6.264592250,1
6.264696708,0
6.264790708,1
6.264896375,0
6.264992167,1
6.265092000,0
6.265190792,1
6.265295375,0
6.265396917,1
6.265492083,0
6.265592292,1
6.265691958,0
6.265790750,1
6.265896375,0
6.265990500,1
6.266096500,0
6.266192250,1
6.266290792,0
6.266401208,1
6.266475292,0
6.266575125,1
6.266674958,0
6.266773792,1
6.266856917,0
6.266956375,1
6.267056208,0
6.267156375,1
6.267256542,0
6.267356333,1
6.267456167,0
6.267556333,1
6.267660875,0
6.267769667,1
6.267869458,0
6.267968958,1
6.268068875,0
6.268168708,1
6.268268875,0
6.268369042,1
6.268468875,0
6.268569042,1
6.268668875,0
6.268769042,1
6.268868875,0
6.268969042,1
6.269068875,0
6.269169042,1
6.269268875,0
6.269369042,1
6.269468875,0
6.269569042,1
6.269668875,0
6.269769042,1
6.269868875,0
6.269969042,1
6.270068875,0
6.270169042,1
6.270268875,0
6.270369042,1
6.270468875,0
6.270569042,1
6.270668875,0
6.270769042,1
6.270868875,0
6.270969042,1
6.271068875,0
6.271169042,1
6.271268875,0
6.271369042,1
6.271468875,0
6.271569042,1
6.271659792,0
6.271758625,1
6.271858417,0
6.271958583,1
6.272058417,0
6.272158458,1
6.272258292,0
6.272358458,1
6.272462833,0
6.272573208,1
6.272672167,0
6.272772417,1
6.272872708,0
6.272972292,1
6.273072208,0
6.273172750,1
6.273273625,0
6.273367375,1
6.273468792,0
6.273562500,1
6.273662375,0
6.273762583,1
6.273862375,0
